Abs Mag,ColorIndex B-V
-1.15790088998645,-0.09
-2.39347067367615,2.23
2.11388231237773,0.341
0.427097068984497,0.083
0.427275116073344,1.25
0.645757994258926,0.9
0.783976819744905,0.965
3.51248741761516,0.416
2.69885890749365,0.237
6.21577256204716,0.92
2.05707956176991,0.485
0.749965819156212,1.032
0.0756062735983125,-0.027
-1.76413578642458,-0.14
-0.366877975553993,1.4
-1.21583141690031,0.003
1.78974260806136,0.158
5.53210450067356,0.755
1.04481559497638,0.14
0.205606273598312,-0.075
0.397850880489683,0.905
-0.674120934221343,0.015
-1.99544993495972,-0.136
7.02015123983915,1.203
-1.37056647693163,0.06
-0.159776020409619,1.509
0.18970999317044,0.911
1.41727836017593,-0.087
0.043588911683794,1.489
1.9939768197449,0.64
-0.758800173440751,1.207
1.03302599466784,0.8
12.784244365194,1.653
3.76205245487965,0.51
-1.3464684004746,-0.173
-0.902095044910235,1.634
2.92950906602016,0.666
2.05169003285497,0.142
-0.632290207994025,0.807
0.786614893933287,0.026
7.70201574223702,1.17
4.03739702562431,0.59
0.962541974256731,1.155
0.333999147944235,-0.061
7.08329948930601,1.113
1.20453845121976,0.983
6.22074624604848,0.939
0.502152682227628,0.037
0.435323035132498,0.244
1.3780472268014,0.168
2.38813143562267,0.241
-0.0625513524374464,0.828
6.00777966145178,0.83
-0.497430300610562,-0.152
2.85265426911191,0.305
1.52947736833925,0.377
-0.818800173440752,-0.077
0.91049101006416,0.057
4.40224025855109,0.582
-0.464169578177337,1.438
-0.452781154934139,-0.007
-0.488754458403194,1.4
4.91698939680521,0.657
0.899586884789302,0.937
4.91553029654888,0.702
0.72592294841212,1.061
-0.596258269949479,1.405
0.509416804894373,1.36
0.00119982655924833,-0.041
-0.148910797041789,-0.042
1.80938852018437,0.495
-0.362724883926656,1.526
0.260752584198996,0.12
1.29146491561338,1.063
0.0192771131158063,1.149
-1.40818753952375,1.551
-1.15318117920506,-0.112
-0.18950898993584,0.181
1.81527346682131,1.009
9.34833922344815,1.5
1.85987165564685,0.11
0.779581000349252,0.185
0.923919283598678,0.926
-0.145153545627969,1.613
1.40167520902545,0.076
0.27377189496249,0.996
1.45383155616521,0.476
1.09322500703394,0.251
-1.96789998845553,0.131
0.374850021680095,1.07
-1.0184697909946,1.592
-0.773336530848685,-0.088
1.13050272811695,0.101
3.08459802830863,0.348
0.887504290792002,0.066
3.40183757229949,0.397
-2.15513326014591,-0.192
-1.04964306007463,-0.052
-0.00185049564330608,0.55
-0.251850495643306,0.85
-0.339914787125657,1.46
2.25633082303374,0.615
-1.84965977824862,1.704
1.03405805436259,-0.003
8.28156454340683,1.343
0.267263382430938,-0.026
0.302525162024361,1.755
0.748450793769306,0.225
2.03845285746213,1
-0.0182583214449048,1.28
-1.52932602985605,-0.194
1.05250844433637,1.057
0.811749895016368,0.103
-0.860133668190967,0.066
5.07342276977364,0.653
-0.410299956639811,1.501
0.553952533815576,0.233
-0.838587723511535,1.77
1.7210072974282,0.986
0.874900236601912,1.18
2.30092930873081,0.214
0.630166288448845,0.986
-0.5346077825829,-0.143
0.624283544748462,1.112
-2.48699914119041,-0.08
0.737432446342931,0.14
-7.08,0.013
1.10362565652349,1.153
3.84924589381415,0.561
4.70890575627491,0.583
0.632630167885971,-0.099
-1.60607314841775,-0.143
0.925906230238125,0.012
-0.395133260145909,1.044
1.8731422831266,0.355
-0.786117685782826,1.13
-2.94968332518619,-0.176
-2.43414135798493,-0.178
2.73290992114082,0.631
5.6357901567111,0.814
-3.65924374808178,1.802
-0.126047466184424,1.802
9.19410597296641,1.474
4.47961733486718,0.62
0.687218845065861,-0.129
3.26584713999666,0.602
-1.60777942579941,-0.061
0.0730461980528112,1.349
-0.1977788324684,-0.104
-1.32894379144197,1.592
-0.959683325186192,0.079
0.319415133219373,-0.122
-0.0937706303159596,-0.108
-1.00551078621726,1.308
-0.371247185898058,-0.111
5.452335104733,0.697
-1.06056647693163,0.192
1.83238587872841,0.046
0.238873526939113,0.06
1.51083030878254,0.36
2.73473474336486,1.13
-7.54,1.429
2.62065703630992,0.931
-3.75858772351153,-0.261
0.0272131425115267,1.48
-0.651230694721227,1.603
-2.30386962153752,1.13
-4.99275001013562,-0.175
2.03456511153928,0.182
-1.127253758587,-0.083
-0.578320695356241,0.04
-4.52775539310863,2.06
-2.17308574275791,-0.004
2.20849105888087,0.438
4.45442237769274,0.55
11.0188088102897,1.637
1.65999643269194,0.476
3.59014794515011,0.67
1.38743643924353,0.47
2.04845079376931,0.501
-0.340720641520845,0.132
3.22872162590188,0.587
-7.05,0.07
-2.15771753197697,1.553
1.57547260540735,0.646
-4.14098139522021,-0.188
-0.293474769294453,1.526
0.641962751877133,0.99
-5.77455006504028,0.281
-5.39583141690031,0.211
1.83460566032887,1.224
1.28688663038069,0.271
1.49363764158987,0.282
2.54563926799849,0.135
-3.21962598649587,-0.006
1.08147048717373,1.039
-0.311267665942176,1.631
9.25523820669982,1.453
2.98116760557367,0.37
0.947481109127871,-0.033
6.47425662263059,1.045
1.30259189520057,1.301
5.4932991172721,0.9
1.09834048455798,1.085
-3.11058996346937,-0.099
1.66527346682131,0.303
-0.378800173440752,-0.1
0.604127134795899,2.45
-0.0195107103214109,-0.031
0.720576473935509,0.316
1.76402350525902,0.293
0.212135599922165,1.726
2.79522529943979,0.492
1.70301170057037,0.094
-4.67062572163754,-0.015
9.34522437275695,1.385
-0.147299097830222,0.181
4.09876691666263,0.544
1.97,0.055
-3.41243666092925,-0.175
-3.127253758587,-0.022
1.3788098041435,0.382
5.54507248575384,0.99
-3.75535175963392,0.64
-2.71395015176066,1.504
0.782733896569956,0.17
-0.756699184550599,-0.034
1.74651886415512,0.822
-0.292657722102067,1.58
2.67210001154447,0.55
10.4007592947736,1.576
-0.0677415958689194,0.242
-1.31671456522788,0.773
-0.759659778248621,-0.016
-0.386131373540121,-0.118
-0.7892107536816,1.445
-1.4653244644831,-0.174
3.52773240298274,0.58
0.0875360095282902,0.094
-0.00365019512084519,1.116
-0.383920712949285,1.246
-1.66022125755121,-0.16
1.94737114585151,0.127
3.26930400433287,0.458
-1.14144517490544,1.535
8.9488249026836,1.499
-0.820991350348868,0.06
1.47239996818428,0.038
-0.0525410008138731,0.174
0.152832477969217,0.019
-1.28583141690031,-0.158
0.162099110013553,1.609
1.01050272811695,0.086
0.197159042546316,0.051
-8.13,1.871
0.548681577845306,0.198
0.846886630380693,1.208
-0.764169578177337,1.511
-1.63377063031596,0.997
0.972446284773187,0.413
2.82142154213266,0.251
1.48794219117756,0.206
-3.04390988664909,-0.137
-1.73922702990779,1.717
1.15523519119425,1.15
-2.64230545814891,1.162
0.265279264285521,1.115
6.64511293014782,0.923
-3.01086003112141,-0.157
-0.963037561203844,-0.139
0.0052240351842272,-0.051
2.76217038739659,0.496
1.16527346682131,0.109
-0.776797463308595,-0.083
1.17869795443889,0.845
-0.340535055070464,1.242
2.91162962681019,0.549
1.75790494284096,0.074
7.24083634721294,1.27
-5.62818655252878,-0.228
-4.00480975656853,-0.248
-2.22258027893047,1.504
0.857675140344267,1.04
0.170998491015411,-0.01
-4.16020760287583,-0.16
-0.787886595888969,-0.116
-1.04900326452132,-0.107
-1.42466068864132,-0.133
-2.6584756847592,0.149
0.819965573296285,1.12
-9.87,0.02
0.114624878378097,1.411
-8.29,0.08
0.768917983084052,0.12
-0.682997296092279,1.014
-1.28932602985605,-0.142
-1.45551078621726,-0.148
-3.84235776546226,-0.097
-2.32975951643954,-0.183
-5.2953244644831,-0.21
-0.043170717036336,-0.124
3.350062192912,0.502
-0.9520055015091,-0.092
2.26005397857605,0.323
-1.38190147018385,-0.16
-1.03760115467776,0.184
-3.11544993495972,-0.122
-0.896080716401322,-0.018
1.08418861649762,1.363
-0.037586639249156,0.269
3.63813988191945,0.496
-5.2042098432889,0.133
6.774163171912,1.119
-7.37,1.757
0.459533125180563,2.194
-6.48028323846581,1.556
1.58316961266906,0.519
-0.0362177534139372,1.568
-0.6766991845506,1.529
-0.707731244245344,0.909
1.39418861649762,0.141
-5.68318117920506,0.08
0.0794000867203764,1.159
0.480240483560464,-0.081
0.702104500673564,1.039
2.49741130338527,0.151
3.13465796764221,0.493
-6.38196863200844,-0.184
-2.11591088495232,-0.18
1.05391345901569,0.295
0.348873526939113,1.576
0.339792397124173,1.087
4.04827200276591,0.557
2.81054189906603,0.501
1.87572645225541,0.452
-2.19386962153752,-0.056
8.49994437536886,1.415
0.910883786979334,1.05
-0.473920712949285,0.944
0.348873526939113,1.046
-1.05759281514789,1.671
-3.13775539310863,-0.212
2.19042924260543,0.438
0.254305703689059,1.366
1.48363604513286,0.197
1.14726338243094,0.946
1.08048928967859,1.043
-3.38395015176066,1.032
-0.0681698343547845,1.477
1.3335315995254,0.951
-0.815375121621903,-0.052
7.91606667400679,1.171
0.0797787424487915,1.052
3.04547770209609,0.353
6.06107011483148,0.845
3.80376970650674,0.584
5.07138915959802,0.667
1.87288985941422,0.237
7.23486586301518,1.122
-1.03604746618442,1.592
3.83638763733978,0.569
0.178021016367989,0.927
2.00062937582027,0.051
4.34865264282359,0.6
0.00210351840766343,-0.075
-7.26,0.013
3.84243933176493,0.448
-0.530148272715411,-0.102
0.582099110013553,-0.001
0.864997966830203,0.006
1.76185272558781,0.231
2.90511426292062,0.322
-5.16743030061056,1.2
-1.01406077536169,-0.17
0.784226808222063,1.035
-0.664308122614066,1.322
1.08547260540735,0.98
-2.06894379144197,-0.21
1.25786172225046,0.997
2.08094558495699,0.211
1.22518469310566,0.965
0.957915294464534,1.127
4.25080268475676,0.617
-0.891631392594809,-0.095
-1.00392071294928,-0.161
4.25213026202976,0.578
0.389095475366372,0.2
1.48105486462111,1.043
-2.56396623470076,-0.148
1.42358539141193,0.131
3.38654640862931,0.404
2.95357831972441,0.36
2.13903229253708,0.486
7.92610788119642,0.721
0.437888741621338,1.306
0.0456918773859343,-0.125
2.40370480341446,0.546
-0.804775964815772,1.269
2.62682754539272,0.764
2.98107851648991,0.3
-0.687115214717441,1.216
-0.515641988997597,0.872
-1.52053505507046,-0.029
-0.992519810433936,-0.081
1.05339281863718,1.063
0.871656121837654,0.087
3.53833706218868,0.48
-0.290511919909545,-0.061
3.50686576391711,0.6
0.677263382430938,-0.028
-2.75492599872952,1.574
0.199369218558396,1.078
5.31792750876102,0.769
6.17853639812409,0.834
-1.56968332518619,-0.152
1.86433860765614,0.129
-0.548800173440751,0.995
-0.995780759761509,0.182
0.0879720461261009,0.07
0.409400086720376,-0.047
0.737285578242069,1.184
-1.56160712565408,1.459
0.787047995513595,0.318
2.86318474192237,0.417
3.27834048455798,0.435
3.85183757229949,0.607
-2.44968332518619,-0.216
-0.286362358410126,0.45
1.11170183687521,0.94
0.0608837869793337,-0.071
7.23594613121822,1.043
1.1073705525205,0.18
3.76622163062656,0.47
-0.0758917734844768,-0.078
0.342541974256731,1.442
0.790880661951653,-0.045
-3.96340829976481,-0.19
-0.923408299764811,-0.18
-1.55289157418882,-0.036
3.94025424937569,0.483
-1.70409376976187,-0.081
1.40577256204716,0.139
-0.0913834599632901,0.979
0.868307175768089,0.98
-0.00716752203078297,-0.12
0.374358011002403,0.043
3.13576660977353,0.411
0.833169612669061,1.038
0.999825513836803,0.031
2.0180525583715,1
0.408917983084051,1.416
-3.98401971289756,-0.098
-2.75758663924916,1.924
1.46455946198987,0.114
-1.61029995663981,-0.095
-3.23329725273209,1.504
-1.80760115467776,0.144
3.57181246047625,0.543
-0.728101982806311,0.057
-5.02029995663981,-0.075
-0.583181179205064,1.472
7.03108567109868,1.111
-0.111365255381765,0.066
-1.30331981267469,1.558
0.292112417116061,-0.107
2.90548464974547,0.294
2.91878602345277,0.399
-0.571247185898058,1.228
0.775864213575416,1.228
-0.965133260145909,0.015
0.727139967814686,1.205
-1.92533212531642,-0.12
-0.0574580257432684,1.606
-0.728870531930222,-0.15
5.44533975330649,0.647
-0.0093197251312116,-0.089
0.0368292829636641,-0.065
0.0972893534450261,0.913
3.47222954008981,0.398
0.506088000339697,0.165
5.62607702563036,0.764
1.15456678321428,0.128
0.901800054904658,1.123
0.96240718485211,1.238
1.09551987320564,0.94
5.50864273043488,0.827
0.617943825933694,1.455
-1.99301437839774,0.588
0.994260058210721,1.177
0.2922211675316,-0.035
-0.237443693177122,0.088
0.945881408875177,1.36
3.03420305438264,0.407
1.27201952639514,0.951
0.112753582502223,-0.074
4.27038995889606,0.417
3.61453849850428,0.524
1.65705680387293,1.069
-1.37810198280631,0.318
-0.520207602875827,0.019
-3.38329725273209,-0.117
1.47835251501131,0.078
1.46481430628081,1.048
1.01294334342572,0.232
1.98573555956393,0.24
2.379774856698,0.45
1.02583678924229,1.163
-0.0940607753616947,1.122
0.101223484001847,0.037
-2.34099135034887,-0.194
1.28319050623807,1.06
-1.88711521471744,2.088
0.533209877780629,0.944
0.126012611655515,0.088
4.23947490005819,0.554
1.34423459638615,0.973
-5.25513552156626,-0.199
0.379517896363676,-0.127
3.64043048692049,0.652
-4.08437700822769,-0.197
5.00884916962433,0.648
-1.16194010053928,0.951
-0.224006130156885,1.111
-1.54871964321762,-0.139
-1.23871964321762,1.432
2.77817183694481,0.491
2.76718115248806,0.398
-1.8046077825829,0.025
2.7348453669659,0.282
3.79524546570096,0.519
2.37571417966167,0.311
2.65710547033224,0.417
1.11726476444977,0.263
-1.58098139522021,-0.105
-2.14,1.365
0.798544159043439,1.311
1.50435908770025,1.069
3.31516114395485,0.486
-1.96256755365707,-0.125
5.77084448029813,0.84
0.461223484001847,-0.081
0.233919283598678,-0.049
-0.414169578177337,-0.111
-3.62593203859604,1.803
-0.428493543401271,-0.14
1.02366617305904,1.12
0.739734758145941,-0.04
9.29897571370518,1.473
1.4115302090054,-0.004
4.78704863866547,0.692
1.36078136374147,1.122
1.35547260540735,-0.008
0.803392818637182,0.235
-0.558320695356241,0.077
1.15430570368906,1.098
1.79683952642078,0.32
-1.64744369317712,-0.136
-0.0840607753616949,-0.015
0.396088000339697,0.189
3.37305353914203,0.495
2.89331990406995,0.931
1.92182427188061,0.128
5.14452634527724,0.801
1.2749287207687,0.252
-0.0974100972255947,-0.051
1.76813143562267,0.024
-0.36711521471744,0.111
0.858951923454094,-0.013
9.05773169755758,1.689
1.14042924260543,1.194
12.7474673483436,1.675
0.567342277897933,0.876
0.436430335102287,1.261
-0.0178875828839393,0.023
-0.972952004486405,0.08
-0.164036786476313,1.376
1.7957793304109,1.062
0.0587984586661445,-0.032
2.71869795443889,0.362
-0.408343878162346,-0.032
-1.70587061984075,0.001
2.43277265275137,0.242
-0.750991350348868,1.13
2.22364445191441,0.129
-0.119776020409619,1.099
0.960929308730809,1.249
0.0671187774347493,1.144
1.24730237259208,1.34
0.229748006628539,0.216
6.35408657317867,0.909
-0.886797463308595,1.005
-0.679227029907786,0.978
-1.32780770042197,0.801
2.33376651835662,0.503
3.05451563833657,0.541
6.06895341528591,0.887
1.69699917606135,0.969
0.290998491015411,-0.09
0.427263382430938,1.036
1.28139643030941,-0.015
2.46862576987818,0.447
1.48638168333652,1.095
1.64716860943525,0.444
6.12441508388803,0.891
1.48903614520596,0.483
0.883789158407871,0.158
0.817798573176338,0.329
2.10560270629025,0.951
-0.283793813122064,1.467
2.06189878130729,0.71
-1.91405350465031,4.75
-1.78769097913378,1.621
1.04164879872617,0.01
-1.40621775341394,-0.071
1.52933923546283,-0.014
0.333625656523492,1.075
-0.0546195060361159,1.003
-0.898918679618724,-0.034
5.74490556043972,0.861
4.73388534463387,0.624
-0.727701330757354,-0.135
0.0948464543720302,1.075
2.61268888687619,0.377
-0.707807700421973,1.603
5.52958115460182,0.7
2.92213012228503,0.544
-1.01908740944319,-0.06
0.813209877780629,0.969
2.97878602345277,0.455
0.610056983285562,1
-0.285375121621904,0.003
-1.48078206027614,-0.109
1.81890708904771,0.295
-0.912357765462255,1.487
2.36711273019704,0.326
0.42843541309202,1.006
-0.0636099300092789,0.994
2.84802164437205,0.681
0.884245453686278,0.02
0.586470600213853,0.131
-0.921940100539278,1.301
1.67016628844885,1.09
3.92275497676986,0.531
0.937371145851507,1.216
0.34259189520057,-0.049
0.25686954807523,1.06
1.44992402295057,1.1
1.39537395791029,0.442
2.45435908770025,0.511
1.22573680387899,0.902
1.63623129870118,0.207
0.253801945134189,0.219
2.48833132463137,0.571
-1.48705144850376,1.218
0.284583501388274,1.04
4.13673180087855,0.637
0.71240718485211,0.044
-4.029983281826,0.073
3.53799262440197,0.411
3.82617957729841,0.481
4.30365883196981,0.58
1.80428354474846,0.193
1.79089746959162,0.87
-0.12885823472453,0.792
-0.0412676659421765,0.099
6.04977277523368,0.76
1.07065689656519,0.199
-7.07,0.192
0.936525230705548,0.033
0.619996432691935,0.938
1.68442933679906,0.002
1.09898153448512,0.217
0.495472242891595,1.31
-2.35869142302521,-0.173
0.983253227226346,0.048
2.65259862588246,0.359
-0.224308122614066,-0.01
9.60007976235919,0.699
1.67007532111989,1.203
7.47901166580828,1.085
-0.563408299764811,-0.07
1.33101419189532,0.234
2.57222897103198,0.32
1.40162057853376,0.215
-1.32766886919203,1.42
3.13222954008981,0.436
-5.54848749616356,1.583
2.59144172191528,0.374
5.8056815947182,0.849
1.09123170501662,1.099
1.31057647393551,0.77
1.24728557824207,0.296
-0.82163139259481,0.092
-0.940583195105627,1.1
3.55122880783966,0.637
1.77859008983329,0.387
-0.498235127746806,1.612
-7.58,0.644
0.637047995513595,1.064
0.0141685830996909,1.054
-0.277285300590511,3.101
1.19575799425893,1.747
8.33780382263121,1.379
-2.4048333035061,0.098
2.62960542154255,0.256
2.19158576334818,0.351
-0.390266520291819,0.03
-0.561644058377851,1.275
0.720299956639813,0.495
0.519416804894373,0.22
-0.0616313925948093,0.112
-2.81299729609228,-0.274
